timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2,STRESSED
2013-04-09 08:10:00,0.0,,,,,,,,-69.0,25.153374576462195,14.0,6.0,4.0,5.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,1.0
2013-04-09 08:20:00,0.0,,,,,,,,-73.5,13.584563851440683,10.0,5.0,2.0,3.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 08:30:00,0.0,,,,,,,,-77.0,13.32136064876945,13.0,8.0,4.0,3.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 08:40:00,0.0,,,,,,,,-75.33333333333333,12.894364104162298,12.0,6.0,4.0,3.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 08:50:00,0.0,,,,,,,,-75.5,13.081579461735618,12.0,5.0,5.0,3.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 09:00:00,0.0,,,,,,,,-75.0,13.520243691168622,11.0,5.0,3.0,3.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 09:10:00,0.0,,,,,,,,-77.66666666666667,13.658150881712416,13.0,8.0,4.0,3.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 09:20:00,0.0,,,,,,,,-76.8,13.102872846005127,15.0,9.0,5.0,3.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 09:30:00,0.0,,,,,,,,-73.0,13.793380454973285,10.0,4.0,4.0,3.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 09:40:00,0.0,,,,,,,,-73.75,13.707761807713934,10.0,4.0,3.0,3.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 09:50:00,0.0,,,,,,,,-77.5,13.99957077403176,12.0,6.0,3.0,3.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 10:00:00,0.0,,,,,,,,-78.66666666666667,13.014478540774832,15.0,9.0,4.0,3.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 10:10:00,0.0,,,,,,,,-75.0,13.510199615265735,13.0,6.0,4.0,3.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 10:20:00,0.0,,,,,,,,-74.0,14.224365856787564,12.0,6.0,3.0,4.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 10:30:00,0.0,,,,,,,,-74.0,13.428296152962224,12.0,6.0,3.0,3.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 10:40:00,0.0,,,,,,,,-73.0,12.686845444363293,11.0,4.0,4.0,3.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 10:50:00,0.0,,,,,,,,-74.0,12.394954116812809,11.0,5.0,4.0,3.0,600.0,600.0,309.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 11:00:00,0.0,,,,,,,,-76.5,13.219435259945808,13.0,8.0,4.0,2.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 11:10:00,0.0,,,,,,,,-76.33333333333333,14.4381975056299,12.0,6.0,4.0,2.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 11:20:00,0.0,152.0,,1.0,0.0,0.0,0.0,0.0,-77.0,13.98099666674959,13.0,8.0,4.0,2.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 11:30:00,0.0,,,,,,,,-76.0,14.55334149834923,11.0,6.0,3.0,2.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,
2013-04-09 11:40:00,0.0,,,,,,,,-76.66666666666667,14.566347431843932,12.0,7.0,3.0,3.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,598.0,2.0,0.0,
2013-04-09 11:50:00,0.0,,,,,,,,-73.5,14.949842713810316,10.0,5.0,3.0,3.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,584.0,10.0,6.0,
2013-04-09 12:00:00,0.0,,,,,,,,-75.5,13.25198242471392,11.0,5.0,5.0,2.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 12:10:00,0.0,,,,,,,,-76.0,12.50769821890052,12.0,6.0,4.0,2.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,
2013-04-09 12:20:00,0.0,,,,,,,,-75.66666666666667,11.674529194555198,13.0,7.0,4.0,2.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 12:30:00,0.0,,,,,,,,-77.0,12.841507193546205,13.0,7.0,4.0,2.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 12:40:00,0.0,,,,,,,,-77.33333333333333,13.545052016255296,13.0,8.0,4.0,2.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 12:50:00,0.0,,,,,,,,-74.5,12.25973944282531,10.0,5.0,4.0,2.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 13:00:00,185.0,,,,,,,,-74.75,10.942440294149948,12.0,5.0,6.0,2.0,107.0,20.0,0.0,561.0,0.0,0.0,39.0,216.0,179.0,205.0,
2013-04-09 13:10:00,371.0,,,,,,,,-77.0,11.390636836600336,11.0,5.0,6.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,186.0,190.0,224.0,
2013-04-09 13:20:00,122.0,,,,,,,,-76.5,10.581979885768757,14.0,7.0,6.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,151.0,413.0,36.0,
2013-04-09 13:30:00,0.0,,,,,,,,-77.25,10.5800536551511,12.0,6.0,7.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,300.0,9.0,291.0,
2013-04-09 13:40:00,183.0,,,,,,,,-74.0,10.486252516581613,12.0,3.0,7.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,242.0,229.0,129.0,
2013-04-09 13:50:00,184.0,,,,,,,,-74.5,10.528507857266465,12.0,4.0,9.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,294.0,66.0,240.0,
2013-04-09 14:00:00,370.0,,,,,,,,-74.25,10.570750460112968,13.0,4.0,8.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,198.0,146.0,256.0,
2013-04-09 14:10:00,585.0,,,,,,,,-73.5,10.145270503987577,10.0,2.0,7.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,73.0,257.0,270.0,
2013-04-09 14:20:00,0.0,,,,,,,,-77.75,11.485967600807632,15.0,7.0,6.0,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,597.0,3.0,0.0,
2013-04-09 14:30:00,233.0,,,,,,,,-77.0,11.013574134006248,14.0,6.0,6.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,449.0,69.0,82.0,
2013-04-09 14:40:00,381.0,,,,,,,,-75.5,11.411727761015992,13.0,5.0,7.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,181.0,317.0,102.0,
2013-04-09 14:50:00,341.0,,,,,,,,-78.0,10.499278831121718,12.0,6.0,5.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,436.0,116.0,48.0,
2013-04-09 15:00:00,150.0,,,,,,,,-77.6,9.84563232249585,13.0,7.0,7.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,482.0,98.0,20.0,
2013-04-09 15:10:00,381.0,,,,,,,,-76.5,9.71452613066973,10.0,4.0,5.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,263.0,250.0,87.0,
2013-04-09 15:20:00,600.0,,,,,,,,-77.75,9.607531763360958,11.0,6.0,5.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,17.0,382.0,201.0,
2013-04-09 15:30:00,600.0,,,,,,,,-78.0,8.502139261420037,10.0,5.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,12.0,272.0,316.0,
2013-04-09 15:40:00,600.0,,,,,,,,-77.0,9.246550215124088,11.0,4.0,6.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,22.0,232.0,346.0,
2013-04-09 15:50:00,600.0,,,,,,,,-76.0,9.948259984547192,11.0,4.0,6.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,13.0,158.0,429.0,
2013-04-09 16:00:00,381.0,,,,,,,,-84.21052631578948,6.3740290005505775,36.0,33.0,7.0,0.0,0.0,0.0,0.0,116.0,484.0,0.0,0.0,78.0,229.0,293.0,
2013-04-09 16:10:00,600.0,,,,,,,,-79.34482758620689,8.331296330063097,34.0,29.0,16.0,6.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,72.0,421.0,107.0,
2013-04-09 16:20:00,600.0,,,,,,,,-79.11111111111111,14.477994200372784,17.0,11.0,8.0,2.0,0.0,0.0,0.0,304.0,296.0,0.0,0.0,3.0,245.0,352.0,
2013-04-09 16:30:00,600.0,,,,,,,,-74.0,26.815820306820463,8.0,6.0,0.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,24.0,442.0,134.0,
2013-04-09 16:40:00,600.0,152.0,,1.0,0.0,0.0,0.0,0.0,-78.0,12.503332889007368,7.0,5.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,241.0,359.0,
2013-04-09 16:50:00,600.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,99.0,501.0,
2013-04-09 17:00:00,600.0,152.0,,1.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,157.0,443.0,
2013-04-09 17:10:00,600.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,151.0,449.0,
2013-04-09 17:20:00,600.0,152.0,,1.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,572.0,8.0,0.0,20.0,26.0,254.0,320.0,
2013-04-09 17:30:00,600.0,,,,,,,,,,,,,,0.0,0.0,0.0,224.0,347.0,0.0,29.0,218.0,301.0,81.0,
2013-04-09 17:40:00,401.0,152.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,5.0,585.0,0.0,10.0,27.0,277.0,296.0,
2013-04-09 17:50:00,571.0,,,,,,,,,,,,,,0.0,40.0,0.0,0.0,600.0,0.0,0.0,147.0,349.0,104.0,
2013-04-09 18:00:00,0.0,,,,,,,,,,,,,,0.0,600.0,0.0,520.0,80.0,0.0,0.0,576.0,19.0,5.0,
2013-04-09 18:10:00,0.0,,,,,,,,,,,,,,0.0,600.0,0.0,600.0,0.0,0.0,0.0,572.0,18.0,10.0,
2013-04-09 18:20:00,0.0,,,,,,,,,,,,,,0.0,600.0,0.0,600.0,0.0,0.0,0.0,597.0,2.0,1.0,
2013-04-09 18:30:00,0.0,,,,,,,,,,,,,,0.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 18:40:00,0.0,,,,,,,,,,,,,,0.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 18:50:00,0.0,,,,,,,,,,,,,,0.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-09 19:00:00,0.0,,,,,,,,,,,,,,0.0,600.0,0.0,600.0,0.0,0.0,0.0,401.0,3.0,196.0,
2013-04-09 19:10:00,0.0,,,,,,,,,,,,,,0.0,600.0,0.0,600.0,0.0,0.0,0.0,591.0,8.0,1.0,
2013-04-09 19:20:00,0.0,,,,,,,,,,,,,,0.0,600.0,0.0,600.0,0.0,0.0,0.0,288.0,113.0,199.0,
2013-04-09 19:30:00,8.0,,,,,,,,,,,,,,0.0,600.0,0.0,600.0,0.0,0.0,0.0,129.0,467.0,4.0,
2013-04-09 19:40:00,174.0,,,,,,,,,,,,,,0.0,600.0,0.0,600.0,0.0,0.0,0.0,542.0,48.0,10.0,
2013-04-09 19:50:00,0.0,,,,,,,,,,,,,,0.0,600.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,
2013-04-09 20:00:00,193.0,,,,,,,,,,,,,,440.0,167.0,425.0,600.0,0.0,0.0,0.0,225.0,318.0,57.0,
2013-04-09 20:10:00,100.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,351.0,213.0,36.0,
2013-04-09 20:20:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,594.0,6.0,0.0,
2013-04-09 20:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,598.0,2.0,0.0,
2013-04-09 20:40:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,594.0,6.0,0.0,
2013-04-09 20:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,595.0,5.0,0.0,
2013-04-09 21:00:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,586.0,10.0,4.0,
2013-04-09 21:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,592.0,8.0,0.0,
2013-04-09 21:20:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,410.0,190.0,0.0,
2013-04-09 21:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,596.0,4.0,0.0,
2013-04-09 21:40:00,0.0,,,,,,,,-77.8,11.148502531242254,13.0,7.0,5.0,1.0,412.0,0.0,412.0,600.0,0.0,0.0,0.0,582.0,12.0,6.0,
2013-04-09 21:50:00,384.0,,,,,,,,-73.5,12.455006421949616,7.0,3.0,4.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,255.0,253.0,92.0,
2013-04-09 22:00:00,0.0,,,,,,,,-73.33333333333333,9.683298619273613,9.0,2.0,6.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,579.0,10.0,11.0,
2013-04-09 22:10:00,0.0,,,,,,,,-76.4,11.412896135478567,16.0,8.0,7.0,2.0,0.0,0.0,0.0,475.0,125.0,0.0,0.0,280.0,3.0,317.0,
2013-04-09 22:20:00,213.0,,,,,,,,-84.94736842105263,5.212018219113962,28.0,19.0,8.0,1.0,0.0,0.0,0.0,230.0,323.0,11.0,36.0,0.0,224.0,376.0,
2013-04-09 22:30:00,117.0,,,,,,,,-82.33333333333333,12.0399860220432,30.0,20.0,17.0,2.0,0.0,0.0,0.0,0.0,207.0,139.0,254.0,0.0,26.0,574.0,
2013-04-09 22:40:00,120.0,,,,,,,,-80.60975609756098,12.778485097472132,33.0,18.0,21.0,7.0,0.0,0.0,0.0,13.0,468.0,88.0,31.0,49.0,37.0,514.0,
2013-04-09 22:50:00,320.0,,,,,,,,-68.3157894736842,20.984404282271452,25.0,12.0,15.0,9.0,0.0,0.0,0.0,162.0,438.0,0.0,0.0,39.0,83.0,478.0,
2013-04-09 23:00:00,444.0,,,,,,,,-73.55263157894737,16.73041173489658,29.0,19.0,11.0,9.0,0.0,0.0,0.0,550.0,48.0,0.0,2.0,241.0,114.0,245.0,
2013-04-09 23:10:00,122.0,,,,,,,,-82.88095238095238,10.290469665096689,25.0,21.0,11.0,3.0,0.0,0.0,0.0,65.0,394.0,108.0,33.0,67.0,16.0,517.0,1.0
2013-04-09 23:20:00,112.0,,,,,,,,-86.75675675675676,5.419415420132455,23.0,20.0,5.0,1.0,0.0,0.0,0.0,471.0,0.0,83.0,46.0,432.0,25.0,143.0,
2013-04-09 23:30:00,71.0,,,,,,,,-88.28205128205128,3.3835802331470464,10.0,10.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,573.0,23.0,4.0,
2013-04-09 23:40:00,0.0,,,,,,,,-88.10526315789474,3.437970937870013,22.0,19.0,4.0,0.0,0.0,0.0,0.0,563.0,26.0,5.0,6.0,32.0,15.0,553.0,
2013-04-09 23:50:00,62.0,,,,,,,,-77.36842105263158,11.922637702358891,23.0,16.0,12.0,4.0,0.0,0.0,0.0,112.0,470.0,0.0,18.0,4.0,190.0,406.0,
2013-04-10 00:00:00,0.0,,,,,,,,-80.24324324324324,9.895314564431526,25.0,22.0,11.0,2.0,0.0,0.0,0.0,369.0,224.0,0.0,7.0,9.0,21.0,570.0,
2013-04-10 00:10:00,0.0,,,,,,,,-86.36111111111111,7.299655580798529,26.0,20.0,4.0,2.0,0.0,0.0,0.0,324.0,0.0,0.0,276.0,0.0,11.0,589.0,
2013-04-10 00:20:00,0.0,,,,,,,,-86.8529411764706,5.935538897072608,32.0,24.0,8.0,1.0,0.0,0.0,0.0,560.0,0.0,0.0,40.0,5.0,10.0,585.0,
2013-04-10 00:30:00,143.0,,,,,,,,-84.77777777777777,4.593377859091469,26.0,16.0,10.0,1.0,0.0,0.0,0.0,348.0,252.0,0.0,0.0,63.0,100.0,437.0,
2013-04-10 00:40:00,231.0,152.0,0.0,2.0,0.0,0.0,0.0,0.0,-76.0,13.944597383583055,12.0,7.0,5.0,3.0,0.0,0.0,0.0,129.0,37.0,0.0,434.0,45.0,104.0,451.0,
2013-04-10 00:50:00,0.0,,,,,,,,-81.0,7.508413677673608,19.0,15.0,12.0,2.0,0.0,0.0,0.0,259.0,341.0,0.0,0.0,193.0,18.0,389.0,
2013-04-10 01:00:00,0.0,,,,,,,,-81.5,6.25569842969945,23.0,14.0,8.0,2.0,0.0,473.0,0.0,482.0,97.0,0.0,21.0,245.0,182.0,173.0,
2013-04-10 01:10:00,526.0,,,,,,,,-77.5,8.856205334132593,11.0,5.0,6.0,0.0,0.0,600.0,378.0,600.0,0.0,0.0,0.0,12.0,379.0,209.0,
2013-04-10 01:20:00,390.0,,,,,,,,-76.4,11.623734185953529,11.0,6.0,4.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,14.0,302.0,284.0,
2013-04-10 01:30:00,417.0,,,,,,,,-74.5,10.419975116004117,9.0,4.0,4.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,6.0,140.0,454.0,
2013-04-10 01:40:00,525.0,,,,,,,,-74.0,11.345332656240203,9.0,4.0,4.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,9.0,298.0,293.0,
2013-04-10 01:50:00,600.0,,,,,,,,-74.5,11.62745179864817,9.0,4.0,3.0,3.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,11.0,150.0,439.0,
2013-04-10 02:00:00,489.0,,,,,,,,-73.0,11.248665573280604,9.0,4.0,2.0,3.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,8.0,89.0,503.0,
2013-04-10 02:10:00,451.0,,,,,,,,-73.0,10.9249138407647,9.0,4.0,3.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,15.0,100.0,485.0,
2013-04-10 02:20:00,578.0,,,,,,,,-75.2,12.213351190438376,10.0,5.0,3.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,23.0,86.0,491.0,
2013-04-10 02:30:00,413.0,,,,,,,,-67.0,18.891894858707133,10.0,4.0,4.0,4.0,0.0,600.0,573.0,600.0,0.0,0.0,0.0,11.0,416.0,173.0,
2013-04-10 02:40:00,600.0,,,,,,,,-76.0,11.78365586117252,11.0,5.0,4.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,23.0,190.0,387.0,
2013-04-10 02:50:00,600.0,,,,,,,,-69.66666666666667,20.152978206946926,12.0,4.0,5.0,4.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,23.0,144.0,433.0,
2013-04-10 03:00:00,600.0,,,,,,,,-71.0,21.257440765030672,12.0,5.0,4.0,3.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,21.0,136.0,443.0,
2013-04-10 03:10:00,591.0,,,,,,,,-78.0,10.022712454375508,13.0,8.0,6.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,24.0,146.0,430.0,
2013-04-10 03:20:00,410.0,,,,,,,,-75.5,11.546242707038955,11.0,5.0,6.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,16.0,409.0,175.0,
2013-04-10 03:30:00,600.0,,,,,,,,-73.66666666666667,11.817841643526458,10.0,3.0,7.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,22.0,215.0,363.0,
2013-04-10 03:40:00,600.0,,,,,,,,-76.66666666666667,10.573830901046376,11.0,6.0,5.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,24.0,156.0,420.0,
2013-04-10 03:50:00,600.0,,,,,,,,-75.5,11.579666833431451,11.0,4.0,6.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,23.0,164.0,413.0,
2013-04-10 04:00:00,600.0,,,,,,,,-73.5,16.615948706983403,11.0,5.0,5.0,3.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,20.0,177.0,403.0,
2013-04-10 04:10:00,600.0,,,,,,,,-71.0,16.297391431242353,10.0,5.0,4.0,3.0,0.0,600.0,199.0,600.0,0.0,0.0,0.0,22.0,326.0,252.0,
2013-04-10 04:20:00,600.0,,,,,,,,-75.25,11.695569901049097,10.0,4.0,4.0,2.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,21.0,181.0,398.0,
2013-04-10 04:30:00,196.0,,,,,,,,,,,,,,0.0,593.0,0.0,600.0,0.0,0.0,0.0,429.0,42.0,129.0,
2013-04-10 04:40:00,0.0,,,,,,,,-76.33333333333333,12.734015675885397,13.0,6.0,6.0,2.0,0.0,600.0,461.0,600.0,0.0,0.0,0.0,588.0,3.0,9.0,
2013-04-10 04:50:00,0.0,,,,,,,,-75.0,13.114640548129994,11.0,6.0,3.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,405.0,6.0,189.0,
2013-04-10 05:00:00,0.0,,,,,,,,-76.0,14.297999935295913,10.0,6.0,2.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 05:10:00,0.0,,,,,,,,-74.66666666666667,13.649828248442162,9.0,5.0,3.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 05:20:00,0.0,,,,,,,,-74.5,13.687058494406966,9.0,5.0,3.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 05:30:00,0.0,,,,,,,,-74.0,14.521532447888774,8.0,4.0,3.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 05:40:00,0.0,,,,,,,,-76.0,14.460046453163436,9.0,5.0,2.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 05:50:00,0.0,,,,,,,,-76.0,13.637568790319566,10.0,6.0,3.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 06:00:00,0.0,,,,,,,,-76.0,12.73413645760575,11.0,7.0,2.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 06:10:00,0.0,,,,,,,,-72.33333333333333,20.595867120772137,12.0,7.0,2.0,3.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 06:20:00,0.0,,,,,,,,-73.75,13.996756721766065,10.0,5.0,3.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 06:30:00,0.0,,,,,,,,-66.0,22.222371180828446,9.0,3.0,3.0,3.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 06:40:00,0.0,,,,,,,,-70.33333333333333,15.81197222889829,9.0,3.0,4.0,3.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,596.0,3.0,1.0,
2013-04-10 06:50:00,0.0,,,,,,,,-64.5,20.580901045143854,9.0,3.0,4.0,4.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 07:00:00,0.0,,,,,,,,-75.0,13.060343310268621,11.0,6.0,3.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 07:10:00,0.0,,,,,,,,-76.66666666666667,13.753343464377947,11.0,6.0,3.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 07:20:00,0.0,,,,,,,,-76.0,13.444122566854855,10.0,5.0,3.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 07:30:00,0.0,,,,,,,,-74.0,12.998315163182378,9.0,4.0,4.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 07:40:00,0.0,,,,,,,,-75.0,13.744015997559572,9.0,4.0,3.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 07:50:00,0.0,,,,,,,,-77.0,14.587301147674454,10.0,6.0,3.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 08:00:00,0.0,,,,,,,,-78.66666666666667,11.965787480987052,12.0,7.0,4.0,1.0,0.0,600.0,544.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 08:10:00,0.0,,,,,,,,-76.33333333333333,11.48263684599931,12.0,7.0,5.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,
2013-04-10 08:20:00,0.0,,,,,,,,-69.66666666666667,18.37098876614555,10.0,3.0,5.0,3.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 08:30:00,0.0,,,,,,,,-73.0,18.3181313384446,11.0,5.0,4.0,3.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 08:40:00,0.0,,,,,,,,-76.0,12.93642828718975,11.0,5.0,4.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 08:50:00,0.0,,,,,,,,-75.0,14.641162397966779,11.0,6.0,3.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 09:00:00,0.0,,,,,,,,-77.0,14.104053363020757,12.0,6.0,4.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 09:10:00,0.0,,,,,,,,-76.0,15.83450613073033,13.0,8.0,4.0,3.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,
