timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2,STRESSED
2013-04-13 08:30:00,0.0,,,,,,,,-84.72727272727273,6.239269319576625,7.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 08:40:00,0.0,-105.0,,1.0,0.0,0.0,0.0,0.0,-84.9,6.444118314579995,7.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 08:50:00,0.0,,,,,,,,-85.5,6.720502427825091,7.0,6.0,2.0,0.0,600.0,600.0,581.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 09:00:00,0.0,-105.0,,1.0,0.0,0.0,0.0,0.0,-84.7,7.0033540424330925,8.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 09:10:00,0.0,,,,,,,,-84.6,6.412907265702506,7.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 09:20:00,0.0,-105.0,,1.0,0.0,0.0,0.0,0.0,-84.4,5.7628697595442855,8.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 09:30:00,0.0,,,,,,,,-84.3,6.021145014255046,7.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 09:40:00,0.0,-108.0,,1.0,0.0,0.0,0.0,0.0,-84.63636363636364,5.299444807475457,7.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 09:50:00,0.0,,,,,,,,-84.4,5.342461691848181,6.0,5.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 10:00:00,0.0,,,,,,,,-84.5,5.430271368584583,7.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 10:10:00,0.0,,,,,,,,-84.5,6.4823321701222225,7.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 10:20:00,0.0,-102.0,,1.0,0.0,0.0,0.0,0.0,-84.5,5.891721738660047,7.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 10:30:00,0.0,,,,,,,,-84.4,6.258449302526598,6.0,5.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 10:40:00,0.0,,,,,,,,-85.3,6.0463797088024736,7.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 10:50:00,0.0,,,,,,,,-85.8,5.41197369469975,7.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 11:00:00,0.0,-104.0,,1.0,0.0,0.0,0.0,0.0,-85.72727272727273,5.945486317188355,7.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 11:10:00,0.0,,,,,,,,-84.6,6.273050182856928,7.0,5.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 11:20:00,0.0,-105.0,,1.0,0.0,0.0,0.0,0.0,-86.2,6.69433895656857,7.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 11:30:00,0.0,,,,,,,,-84.5,6.091652897373145,7.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 11:40:00,0.0,-106.0,,1.0,0.0,0.0,0.0,0.0,-84.7,6.071831993022237,7.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 11:50:00,0.0,,,,,,,,-86.0,6.6691790054711975,7.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 12:00:00,0.0,-105.0,,1.0,0.0,0.0,0.0,0.0,-84.9,6.793052772421061,8.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 12:10:00,0.0,,,,,,,,-85.0909090909091,6.0363951349769795,8.0,7.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 12:20:00,0.0,,,,,,,,-84.6,5.296624349307135,7.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 12:30:00,0.0,,,,,,,,-84.1,5.413600350599859,7.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 12:40:00,0.0,,,,,,,,-83.8,6.236596972540921,7.0,5.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 12:50:00,0.0,,,,,,,,-84.3,6.149821074436192,7.0,5.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 13:00:00,0.0,,,,,,,,-85.9,6.655713048812238,7.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 13:10:00,0.0,,,,,,,,-85.7,5.600315211680861,7.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 13:20:00,0.0,,,,,,,,-81.2,7.732019924616734,8.0,6.0,4.0,0.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-13 13:30:00,0.0,,,,,,,,-82.72727272727273,7.432897243424543,8.0,7.0,3.0,0.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,
2013-04-13 13:40:00,0.0,-101.0,,1.0,0.0,0.0,0.0,0.0,-83.5,5.922846218306773,7.0,6.0,3.0,0.0,148.0,147.0,0.0,585.0,0.0,0.0,15.0,596.0,0.0,4.0,
2013-04-13 13:50:00,0.0,,,,,,,,-84.0,6.717092149434135,7.0,5.0,3.0,0.0,0.0,0.0,0.0,597.0,0.0,0.0,3.0,600.0,0.0,0.0,
2013-04-13 14:00:00,0.0,,,,,,,,-84.1,6.004005877849895,7.0,5.0,3.0,0.0,0.0,0.0,0.0,575.0,21.0,0.0,4.0,479.0,61.0,60.0,
2013-04-13 14:10:00,0.0,,,,,,,,-84.6470588235294,6.035657379995011,27.0,24.0,10.0,0.0,0.0,0.0,0.0,28.0,365.0,0.0,207.0,55.0,128.0,417.0,
2013-04-13 14:20:00,0.0,-95.0,9.899494936611665,2.0,1.0,0.0,0.0,0.0,-82.27272727272727,8.267200431933784,20.0,16.0,6.0,1.0,0.0,0.0,0.0,22.0,99.0,479.0,0.0,0.0,1.0,599.0,
2013-04-13 14:30:00,0.0,,,,,,,,-80.63636363636364,9.50371562867389,13.0,10.0,5.0,1.0,0.0,0.0,0.0,569.0,26.0,5.0,0.0,1.0,10.0,589.0,
2013-04-13 14:40:00,0.0,,,,,,,,-81.66666666666667,8.752087473022295,19.0,15.0,7.0,1.0,482.0,0.0,484.0,323.0,18.0,259.0,0.0,50.0,2.0,548.0,
2013-04-13 14:50:00,0.0,,,,,,,,-79.7,11.47276716665274,10.0,10.0,4.0,1.0,600.0,0.0,600.0,399.0,0.0,201.0,0.0,597.0,0.0,3.0,
2013-04-13 15:00:00,103.0,-104.0,,1.0,0.0,0.0,0.0,0.0,-78.1,15.218012740840559,9.0,6.0,3.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,335.0,76.0,189.0,
2013-04-13 15:10:00,122.0,,,,,,,,-76.9,15.166153244120377,9.0,7.0,4.0,1.0,600.0,0.0,600.0,593.0,0.0,0.0,7.0,374.0,32.0,194.0,
2013-04-13 15:20:00,0.0,-98.0,3.5355339059327378,2.0,0.0,1.0,0.0,0.0,-74.8,19.947363886321664,8.0,5.0,3.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,598.0,0.0,2.0,
2013-04-13 15:30:00,0.0,,,,,,,,-74.9,17.744156112804742,9.0,6.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,583.0,7.0,10.0,
2013-04-13 15:40:00,142.0,,,,,,,,-77.81818181818181,15.569550601580248,7.0,5.0,3.0,1.0,600.0,0.0,600.0,583.0,8.0,0.0,9.0,497.0,42.0,61.0,
2013-04-13 15:50:00,0.0,,,,,,,,-77.9090909090909,17.53705734119416,7.0,3.0,3.0,1.0,600.0,0.0,121.0,600.0,0.0,0.0,0.0,586.0,3.0,11.0,
2013-04-13 16:00:00,0.0,-92.0,15.556349186104045,2.0,1.0,0.0,0.0,0.0,-73.27272727272727,18.307120948089644,7.0,6.0,3.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,593.0,3.0,4.0,
2013-04-13 16:10:00,0.0,,,,,,,,-77.3,17.949087917036028,8.0,6.0,3.0,1.0,600.0,0.0,0.0,593.0,0.0,0.0,7.0,596.0,1.0,3.0,
2013-04-13 16:20:00,0.0,-89.0,,1.0,1.0,0.0,0.0,0.0,-76.2,17.31376805218456,11.0,9.0,3.0,2.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,597.0,1.0,2.0,
2013-04-13 16:30:00,0.0,,,,,,,,-76.0,17.29652261399425,7.0,4.0,3.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,399.0,8.0,193.0,
2013-04-13 16:40:00,223.0,-65.0,,1.0,0.0,0.0,0.0,1.0,-77.6,15.982433724013635,12.0,8.0,3.0,1.0,39.0,557.0,91.0,579.0,16.0,0.0,5.0,451.0,91.0,58.0,
2013-04-13 16:50:00,0.0,,,,,,,,-75.1,16.97160042520286,10.0,6.0,6.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,562.0,19.0,19.0,
2013-04-13 17:00:00,0.0,-96.0,6.363961030678928,2.0,0.0,2.0,0.0,0.0,-74.1,19.049358262446304,10.0,6.0,3.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,190.0,205.0,205.0,
2013-04-13 17:10:00,71.0,,,,,,,,-76.6,19.305559551958062,11.0,8.0,3.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,388.0,198.0,14.0,
2013-04-13 17:20:00,0.0,-80.0,,1.0,0.0,0.0,1.0,0.0,-76.0,18.15590602434208,11.0,7.0,3.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,594.0,3.0,3.0,
2013-04-13 17:30:00,56.0,,,,,,,,-76.3,18.00695700575295,11.0,8.0,3.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,340.0,223.0,37.0,
2013-04-13 17:40:00,5.0,-85.0,,1.0,1.0,0.0,0.0,0.0,-73.36363636363636,19.72004989186644,10.0,6.0,4.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,571.0,18.0,11.0,
2013-04-13 17:50:00,444.0,,,,,,,,-75.7,18.884474889631246,11.0,7.0,3.0,2.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,305.0,157.0,138.0,
2013-04-13 18:00:00,350.0,-75.0,,1.0,0.0,0.0,1.0,0.0,-75.6,16.787783360279935,9.0,6.0,4.0,1.0,0.0,600.0,112.0,585.0,0.0,0.0,15.0,189.0,340.0,71.0,
2013-04-13 18:10:00,600.0,,,,,,,,-72.8,16.251217044700574,10.0,6.0,5.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,255.0,218.0,127.0,
2013-04-13 18:20:00,340.0,-67.0,,1.0,0.0,0.0,0.0,1.0,-72.1,16.593623252340187,9.0,4.0,4.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,185.0,156.0,259.0,
2013-04-13 18:30:00,407.0,,,,,,,,-74.2,16.586844800344956,10.0,5.0,4.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,331.0,185.0,84.0,
2013-04-13 18:40:00,354.0,-75.0,,1.0,0.0,0.0,1.0,0.0,-74.4,15.58818025553067,11.0,6.0,4.0,1.0,0.0,600.0,0.0,397.0,0.0,0.0,203.0,191.0,163.0,246.0,
2013-04-13 18:50:00,253.0,,,,,,,,-75.1,15.643415556940036,10.0,6.0,4.0,1.0,0.0,317.0,0.0,584.0,0.0,0.0,16.0,365.0,124.0,111.0,
2013-04-13 19:00:00,158.0,,,,,,,,-76.36363636363636,16.888566949867663,9.0,7.0,3.0,1.0,0.0,0.0,0.0,553.0,0.0,0.0,47.0,62.0,296.0,242.0,
2013-04-13 19:10:00,600.0,,,,,,,,-76.6,13.680131956035599,9.0,6.0,3.0,1.0,0.0,0.0,0.0,391.0,196.0,0.0,13.0,67.0,291.0,242.0,
2013-04-13 19:20:00,30.0,,,,,,,,-80.3,8.527873255328501,11.0,9.0,5.0,1.0,573.0,0.0,0.0,580.0,0.0,0.0,20.0,563.0,8.0,29.0,
2013-04-13 19:30:00,209.0,,,,,,,,-79.6,9.603417671336013,11.0,7.0,5.0,1.0,600.0,0.0,0.0,564.0,0.0,0.0,36.0,254.0,301.0,45.0,
2013-04-13 19:40:00,600.0,,,,,,,,-80.0,8.708710352525417,11.0,7.0,6.0,1.0,600.0,0.0,0.0,588.0,0.0,0.0,12.0,225.0,252.0,123.0,
2013-04-13 19:50:00,522.0,,,,,,,,-78.7,7.945738616454028,11.0,9.0,5.0,0.0,600.0,0.0,0.0,592.0,0.0,0.0,8.0,289.0,210.0,101.0,
2013-04-13 20:00:00,0.0,,,,,,,,-80.3,7.815820892265087,10.0,6.0,5.0,0.0,600.0,0.0,0.0,582.0,0.0,0.0,18.0,548.0,24.0,28.0,
2013-04-13 20:10:00,367.0,,,,,,,,-80.63636363636364,9.841947973115895,11.0,8.0,5.0,1.0,600.0,0.0,0.0,595.0,0.0,0.0,5.0,37.0,470.0,93.0,
2013-04-13 20:20:00,600.0,,,,,,,,-78.2,9.990202392062315,11.0,6.0,4.0,1.0,600.0,0.0,0.0,592.0,0.0,0.0,8.0,28.0,365.0,207.0,
2013-04-13 20:30:00,600.0,,,,,,,,-79.1,11.12803531423027,9.0,6.0,3.0,1.0,600.0,0.0,0.0,453.0,114.0,0.0,33.0,9.0,353.0,238.0,
2013-04-13 20:40:00,600.0,-80.0,,1.0,0.0,0.0,1.0,0.0,-78.2,11.11341257284471,9.0,6.0,5.0,1.0,600.0,0.0,0.0,513.0,79.0,0.0,8.0,15.0,353.0,232.0,
2013-04-13 20:50:00,600.0,,,,,,,,-79.5,10.96274945257879,10.0,7.0,4.0,1.0,204.0,0.0,0.0,366.0,12.0,0.0,222.0,9.0,403.0,188.0,
2013-04-13 21:00:00,391.0,-76.0,,1.0,0.0,0.0,1.0,0.0,-79.75,11.860864259287139,9.0,6.0,5.0,1.0,0.0,0.0,0.0,585.0,0.0,0.0,15.0,46.0,438.0,116.0,
2013-04-13 21:10:00,600.0,,,,,,,,-77.8,13.874096492089603,9.0,5.0,4.0,1.0,0.0,0.0,0.0,592.0,0.0,0.0,8.0,59.0,347.0,194.0,
2013-04-13 21:20:00,600.0,-76.0,,1.0,0.0,0.0,1.0,0.0,-76.7,14.161395330353301,11.0,8.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,11.0,480.0,109.0,
2013-04-13 21:30:00,600.0,,,,,,,,-77.3,11.126835854223229,10.0,7.0,4.0,1.0,0.0,0.0,0.0,576.0,19.0,2.0,3.0,47.0,297.0,256.0,
2013-04-13 21:40:00,600.0,-84.0,,1.0,1.0,0.0,0.0,0.0,-78.7,10.731842630032254,10.0,6.0,5.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,69.0,288.0,243.0,
2013-04-13 21:50:00,600.0,,,,,,,,-78.1,9.638390052982135,9.0,5.0,4.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,54.0,159.0,387.0,
2013-04-13 22:00:00,600.0,-97.0,2.8284271247461903,2.0,0.0,2.0,0.0,0.0,-78.7,9.810635184625408,10.0,7.0,6.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,50.0,288.0,262.0,
2013-04-13 22:10:00,600.0,,,,,,,,-79.63636363636364,9.080593698820952,11.0,6.0,5.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,67.0,252.0,281.0,1.0
2013-04-13 22:20:00,166.0,-88.0,6.363961030678928,2.0,1.0,1.0,0.0,0.0,-84.68,6.195917020777476,32.0,26.0,9.0,1.0,0.0,0.0,0.0,88.0,257.0,255.0,0.0,0.0,31.0,569.0,
2013-04-13 22:30:00,103.0,,,,,,,,-82.4,7.754861507755161,17.0,15.0,6.0,1.0,0.0,0.0,0.0,536.0,28.0,36.0,0.0,0.0,34.0,566.0,
2013-04-13 22:40:00,230.0,-97.0,10.692676621563628,3.0,1.0,0.0,0.0,0.0,-80.9090909090909,9.378901772073592,9.0,7.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,34.0,566.0,
2013-04-13 22:50:00,511.0,,,,,,,,-79.72727272727273,9.286195909961403,9.0,7.0,5.0,1.0,0.0,0.0,0.0,551.0,8.0,29.0,12.0,0.0,157.0,443.0,
2013-04-13 23:00:00,146.0,-98.0,5.446711546122731,4.0,0.0,2.0,0.0,0.0,-79.3,8.62263971602493,10.0,6.0,6.0,1.0,0.0,0.0,0.0,575.0,25.0,0.0,0.0,0.0,21.0,579.0,
2013-04-13 23:10:00,112.0,,,,,,,,-82.36363636363636,7.0894357140315885,16.0,12.0,6.0,0.0,113.0,0.0,0.0,0.0,82.0,515.0,3.0,193.0,23.0,384.0,
2013-04-13 23:20:00,582.0,-101.0,,1.0,0.0,0.0,0.0,0.0,-77.72727272727273,12.123774527913332,11.0,8.0,5.0,1.0,600.0,0.0,0.0,506.0,0.0,94.0,0.0,144.0,239.0,217.0,
2013-04-13 23:30:00,600.0,,,,,,,,-77.36363636363636,17.74069755237971,9.0,6.0,5.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,144.0,245.0,211.0,
2013-04-13 23:40:00,600.0,-82.0,6.363961030678928,2.0,1.0,0.0,1.0,0.0,-76.4,17.69594480822336,10.0,7.0,4.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,157.0,250.0,193.0,
2013-04-13 23:50:00,600.0,,,,,,,,-73.2,20.40356372105002,7.0,4.0,5.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,175.0,254.0,171.0,
2013-04-14 00:00:00,600.0,-85.0,4.242640687119285,2.0,2.0,0.0,0.0,0.0,-74.0909090909091,18.728904477604814,8.0,5.0,3.0,1.0,600.0,0.0,0.0,383.0,0.0,0.0,217.0,68.0,373.0,159.0,
2013-04-14 00:10:00,600.0,,,,,,,,-77.7,14.536372810023362,9.0,7.0,4.0,1.0,600.0,0.0,0.0,588.0,0.0,0.0,12.0,9.0,176.0,415.0,
2013-04-14 00:20:00,232.0,-104.0,2.1213203435596424,2.0,0.0,0.0,0.0,0.0,-81.7,6.5162219019997165,15.0,13.0,5.0,0.0,600.0,0.0,0.0,349.0,36.0,20.0,195.0,10.0,267.0,323.0,
2013-04-14 00:30:00,344.0,,,,,,,,-83.2,6.23463828654455,17.0,11.0,7.0,0.0,600.0,0.0,0.0,342.0,47.0,198.0,13.0,1.0,277.0,322.0,
2013-04-14 00:40:00,407.0,-107.0,,1.0,0.0,0.0,0.0,0.0,-83.18181818181819,6.698309409562075,19.0,15.0,11.0,0.0,600.0,0.0,0.0,343.0,39.0,208.0,10.0,6.0,233.0,361.0,
2013-04-14 00:50:00,600.0,,,,,,,,-79.4,10.891328936129579,14.0,10.0,4.0,1.0,600.0,469.0,0.0,600.0,0.0,0.0,0.0,160.0,186.0,254.0,
2013-04-14 01:00:00,600.0,-98.0,4.949747468305833,2.0,0.0,1.0,0.0,0.0,-78.08333333333333,10.047246851699054,10.0,6.0,5.0,1.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,208.0,205.0,187.0,
2013-04-14 01:10:00,600.0,,,,,,,,-77.7,14.67730190648729,11.0,7.0,3.0,1.0,600.0,600.0,0.0,589.0,0.0,0.0,11.0,97.0,288.0,215.0,
2013-04-14 01:20:00,600.0,-93.0,5.656854249492381,2.0,1.0,1.0,0.0,0.0,-75.58333333333333,16.186387087268898,10.0,7.0,3.0,1.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,101.0,289.0,210.0,
2013-04-14 01:30:00,600.0,,,,,,,,-75.54545454545455,15.523686469324792,9.0,6.0,5.0,1.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,122.0,238.0,240.0,
2013-04-14 01:40:00,600.0,-93.0,9.899494936611665,2.0,1.0,1.0,0.0,0.0,-76.1,16.82983412108941,8.0,5.0,3.0,1.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,100.0,231.0,269.0,
2013-04-14 01:50:00,600.0,,,,,,,,-76.4,13.740478924434075,12.0,6.0,5.0,1.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,200.0,193.0,207.0,
2013-04-14 02:00:00,560.0,-99.0,9.899494936611665,2.0,0.0,1.0,0.0,0.0,-77.36363636363636,14.913231688473608,10.0,6.0,4.0,1.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,191.0,174.0,235.0,
2013-04-14 02:10:00,600.0,,,,,,,,-76.8,17.364472006916845,10.0,8.0,3.0,1.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,192.0,209.0,199.0,
2013-04-14 02:20:00,600.0,-94.0,4.949747468305833,2.0,0.0,2.0,0.0,0.0,-75.8,16.803832314015164,10.0,7.0,3.0,1.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,93.0,234.0,273.0,
2013-04-14 02:30:00,551.0,,,,,,,,-75.27272727272727,16.25002003525607,10.0,6.0,6.0,2.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,260.0,151.0,189.0,
2013-04-14 02:40:00,600.0,,,,,,,,-76.91666666666667,13.360063631342362,10.0,7.0,5.0,1.0,600.0,417.0,0.0,595.0,5.0,0.0,0.0,50.0,371.0,179.0,
2013-04-14 02:50:00,600.0,,,,,,,,-79.4,9.821863144263192,5.0,3.0,3.0,0.0,600.0,0.0,0.0,590.0,0.0,0.0,10.0,52.0,376.0,172.0,
2013-04-14 03:00:00,474.0,,,,,,,,-82.4,6.755483015183141,8.0,6.0,4.0,1.0,600.0,0.0,0.0,566.0,34.0,0.0,0.0,209.0,226.0,165.0,
2013-04-14 03:10:00,0.0,,,,,,,,-83.18181818181819,6.271414449868337,8.0,6.0,4.0,0.0,376.0,229.0,227.0,348.0,244.0,0.0,8.0,451.0,2.0,147.0,
2013-04-14 03:20:00,0.0,,,,,,,,-81.1,7.576182896138702,7.0,6.0,3.0,0.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,
2013-04-14 03:30:00,0.0,,,,,,,,-81.3,6.412775007708736,7.0,5.0,3.0,0.0,59.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,
2013-04-14 03:40:00,0.0,,,,,,,,-81.45454545454545,8.26184100025235,6.0,5.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 03:50:00,0.0,,,,,,,,-81.0,7.400644798328747,7.0,5.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 04:00:00,0.0,,,,,,,,-81.2,8.111987329023304,7.0,4.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 04:10:00,0.0,,,,,,,,-81.0,7.726298152483636,7.0,4.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 04:20:00,0.0,,,,,,,,-80.3,7.743319402986141,7.0,5.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 04:30:00,0.0,,,,,,,,-80.5,7.49317602575285,7.0,4.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 04:40:00,0.0,,,,,,,,-81.3,9.018876743469836,7.0,6.0,3.0,0.0,600.0,600.0,581.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 04:50:00,0.0,,,,,,,,-81.3,6.681922126357215,7.0,5.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 05:00:00,0.0,,,,,,,,-81.18181818181819,6.339072896174381,7.0,5.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 05:10:00,0.0,,,,,,,,-79.9,7.926216875541232,7.0,4.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 05:20:00,0.0,-105.0,,1.0,0.0,0.0,0.0,0.0,-80.4,7.21051803608141,10.0,7.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 05:30:00,0.0,,,,,,,,-80.9,7.6726797385099985,7.0,5.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,598.0,1.0,1.0,
2013-04-14 05:40:00,0.0,,,,,,,,-81.1,7.163322984218804,8.0,4.0,5.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 05:50:00,0.0,,,,,,,,-82.0,6.9982007028191,7.0,6.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 06:00:00,0.0,,,,,,,,-81.0,7.529211679280992,7.0,4.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 06:10:00,0.0,,,,,,,,-81.27272727272727,8.439427114093919,7.0,5.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 06:20:00,0.0,,,,,,,,-81.8,7.9520182428110475,7.0,5.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 06:30:00,0.0,,,,,,,,-82.2,7.974489439276056,7.0,5.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,
2013-04-14 06:40:00,0.0,,,,,,,,-81.5,8.136652448857076,7.0,5.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 06:50:00,0.0,,,,,,,,-81.5,7.271247251649319,7.0,5.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
