timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2,STRESSED
2013-04-14 05:40:00,52.0,-89.0,,1.0,1.0,0.0,0.0,0.0,-82.66666666666667,8.41744068753704,11.0,8.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,533.0,64.0,3.0,
2013-04-14 05:50:00,271.0,,,,,,,,-82.0,7.21367510932237,8.0,5.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,283.0,92.0,225.0,
2013-04-14 06:00:00,218.0,-94.0,1.4142135623730951,2.0,0.0,2.0,0.0,0.0,-82.5,7.06778289729921,9.0,6.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,347.0,84.0,169.0,
2013-04-14 06:10:00,480.0,,,,,,,,-81.0,11.513759884011247,6.0,3.0,3.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,228.0,147.0,156.0,297.0,
2013-04-14 06:20:00,0.0,-97.0,2.516611478423583,3.0,0.0,3.0,0.0,0.0,-74.5,8.756240773301627,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,7.0,0.0,593.0,
2013-04-14 06:30:00,0.0,,,,,,,,-80.5,9.783276928219234,9.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,3.0,0.0,597.0,
2013-04-14 06:40:00,0.0,-92.0,7.0710678118654755,2.0,1.0,1.0,0.0,0.0,-80.0,7.6168145553503,9.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,6.0,0.0,594.0,
2013-04-14 06:50:00,0.0,,,,,,,,-84.0,7.486283753935891,10.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,3.0,2.0,595.0,
2013-04-14 07:00:00,0.0,-92.0,8.48528137423857,2.0,1.0,1.0,0.0,0.0,-82.66666666666667,9.0331400535843,10.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,11.0,2.0,587.0,
2013-04-14 07:10:00,0.0,,,,,,,,-80.0,8.867201764771753,9.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,8.0,7.0,585.0,
2013-04-14 07:20:00,0.0,-92.0,4.041451884327381,3.0,1.0,2.0,0.0,0.0,-81.33333333333333,10.922412431133289,11.0,7.0,4.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,250.0,284.0,193.0,123.0,
2013-04-14 07:30:00,0.0,,,,,,,,-82.0,8.618905005604255,10.0,6.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,591.0,9.0,0.0,
2013-04-14 07:40:00,0.0,-92.0,7.234178138070235,3.0,1.0,2.0,0.0,0.0,-81.0,9.53263050475256,10.0,6.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 07:50:00,0.0,,,,,,,,-82.0,9.577017427433146,11.0,6.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 08:00:00,0.0,-91.0,3.4641016151377544,3.0,1.0,2.0,0.0,0.0,-80.75,9.075585725931264,11.0,5.0,6.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,
2013-04-14 08:10:00,0.0,,,,,,,,-81.0,8.82008033606102,13.0,6.0,7.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,
2013-04-14 08:20:00,0.0,-92.0,5.656854249492381,2.0,1.0,1.0,0.0,0.0,-81.0,9.076912862115703,11.0,6.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 08:30:00,0.0,,,,,,,,-67.5,31.316430463140698,10.0,4.0,5.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 08:40:00,0.0,-92.0,3.5355339059327378,2.0,1.0,1.0,0.0,0.0,-79.66666666666667,10.441227450320936,10.0,5.0,6.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 08:50:00,0.0,,,,,,,,-79.0,15.41411939661646,10.0,5.0,4.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 09:00:00,0.0,-96.0,0.5773502691896257,3.0,0.0,3.0,0.0,0.0,-81.0,8.623861429820174,10.0,6.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 09:10:00,0.0,,,,,,,,-82.0,9.039595439746499,8.0,5.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 09:20:00,0.0,-93.0,6.928203230275509,3.0,1.0,2.0,0.0,0.0,-81.0,8.254930179004027,9.0,4.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 09:30:00,0.0,,,,,,,,-81.5,7.891266266944683,10.0,5.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 09:40:00,0.0,-87.0,,1.0,1.0,0.0,0.0,0.0,-80.33333333333333,7.989387788318475,10.0,6.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 09:50:00,0.0,,,,,,,,-80.0,8.715248450592533,10.0,6.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 10:00:00,0.0,-93.0,8.144527815247079,3.0,1.0,2.0,0.0,0.0,-79.0,9.129676419883557,10.0,4.0,6.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 10:10:00,0.0,,,,,,,,-81.5,9.473392897740332,10.0,5.0,6.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 10:20:00,0.0,-86.0,,1.0,1.0,0.0,0.0,0.0,-82.5,8.03294688791126,10.0,6.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,
2013-04-14 10:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 10:40:00,0.0,-94.0,2.8284271247461903,2.0,0.0,2.0,0.0,0.0,-79.66666666666667,9.53962790228603,10.0,4.0,6.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 10:50:00,0.0,,,,,,,,-82.0,8.410296878104372,11.0,6.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 11:00:00,0.0,-96.0,2.8284271247461903,2.0,0.0,2.0,0.0,0.0,-80.33333333333333,8.517546891221107,10.0,5.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 11:10:00,0.0,,,,,,,,-81.0,8.337605466574853,10.0,5.0,6.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,
2013-04-14 11:20:00,0.0,-95.0,1.4142135623730951,2.0,0.0,2.0,0.0,0.0,-81.66666666666667,8.880097977062624,10.0,5.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 11:30:00,0.0,,,,,,,,-81.5,9.160024611498619,11.0,6.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,
2013-04-14 11:40:00,0.0,-93.0,5.773502691896257,3.0,1.0,2.0,0.0,0.0,-83.0,8.935657486936902,12.0,8.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 11:50:00,0.0,,,,,,,,-81.0,9.190393357758127,11.0,5.0,7.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 12:00:00,0.0,-95.0,2.0816659994661326,3.0,0.0,3.0,0.0,0.0,-81.0,9.44624926501685,11.0,5.0,7.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 12:10:00,0.0,,,,,,,,-79.0,7.754351157409543,8.0,3.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,
2013-04-14 12:20:00,0.0,-92.0,3.5355339059327378,2.0,1.0,1.0,0.0,0.0,-82.0,8.555382837473733,11.0,7.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 12:30:00,0.0,,,,,,,,-81.0,9.437078917522593,11.0,5.0,6.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 12:40:00,0.0,-96.0,0.7071067811865476,2.0,0.0,2.0,0.0,0.0,-78.5,8.7805012199812,7.0,1.0,6.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 12:50:00,0.0,,,,,,,,-80.5,8.477673888808884,11.0,6.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,588.0,11.0,1.0,
2013-04-14 13:00:00,0.0,-94.0,0.7071067811865476,2.0,0.0,2.0,0.0,0.0,-81.5,8.235974118172178,8.0,4.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,594.0,5.0,1.0,
2013-04-14 13:10:00,0.0,,,,,,,,-81.0,9.179211242871638,11.0,6.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,589.0,11.0,0.0,
2013-04-14 13:20:00,0.0,-98.0,,1.0,0.0,1.0,0.0,0.0,-81.0,8.55050355892044,9.0,5.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 13:30:00,0.0,,,,,,,,-79.5,7.779156739736365,9.0,5.0,6.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 13:40:00,0.0,-96.0,0.7071067811865476,2.0,0.0,2.0,0.0,0.0,-81.0,8.662181085738839,12.0,7.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,417.0,0.0,183.0,
2013-04-14 13:50:00,0.0,,,,,,,,-82.5,7.989672521834597,11.0,6.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 14:00:00,0.0,-99.0,,1.0,0.0,1.0,0.0,0.0,-82.0,7.918309261816401,12.0,7.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 14:10:00,0.0,,,,,,,,-82.0,6.847108374664784,10.0,6.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 14:20:00,0.0,-99.0,,1.0,0.0,1.0,0.0,0.0,-83.0,7.808757327827326,11.0,7.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 14:30:00,0.0,,,,,,,,-81.0,8.596735616065077,10.0,5.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,544.0,3.0,53.0,
2013-04-14 14:40:00,0.0,-95.0,2.8284271247461903,2.0,0.0,2.0,0.0,0.0,-82.0,8.45862827792387,12.0,6.0,6.0,0.0,0.0,0.0,315.0,600.0,0.0,0.0,0.0,469.0,0.0,131.0,
2013-04-14 14:50:00,0.0,,,,,,,,-81.0,10.469870191085551,11.0,6.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 15:00:00,0.0,-95.0,,1.0,0.0,1.0,0.0,0.0,-80.0,9.875667528170773,11.0,6.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,598.0,1.0,1.0,
2013-04-14 15:10:00,0.0,,,,,,,,-81.5,8.782030481986553,9.0,6.0,3.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 15:20:00,0.0,-95.0,2.8284271247461903,2.0,0.0,2.0,0.0,0.0,-80.0,9.471762545286158,8.0,4.0,4.0,0.0,229.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 15:30:00,0.0,,,,,,,,-80.0,10.093452222989804,10.0,5.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,594.0,5.0,1.0,
2013-04-14 15:40:00,0.0,-93.0,,1.0,0.0,1.0,0.0,0.0,-77.66666666666667,8.952908073269581,9.0,4.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,577.0,20.0,3.0,
2013-04-14 15:50:00,0.0,,,,,,,,-80.0,10.710928060265832,11.0,7.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,294.0,20.0,286.0,
2013-04-14 16:00:00,454.0,,,,,,,,-86.71875,7.977346248239698,24.0,23.0,2.0,1.0,600.0,0.0,600.0,62.0,15.0,13.0,510.0,5.0,323.0,272.0,
2013-04-14 16:10:00,183.0,,,,,,,,-84.57894736842105,8.053403322641476,26.0,20.0,7.0,1.0,600.0,0.0,600.0,232.0,203.0,0.0,165.0,13.0,22.0,565.0,
2013-04-14 16:20:00,183.0,-87.0,5.656854249492381,2.0,1.0,1.0,0.0,0.0,-80.34210526315789,8.862302709016157,10.0,8.0,8.0,2.0,600.0,0.0,600.0,303.0,297.0,0.0,0.0,11.0,47.0,542.0,
2013-04-14 16:30:00,0.0,,,,,,,,-82.63157894736842,7.880388884342892,9.0,8.0,6.0,2.0,600.0,0.0,600.0,330.0,270.0,0.0,0.0,0.0,2.0,598.0,
2013-04-14 16:40:00,222.0,-94.0,6.363961030678928,2.0,1.0,1.0,0.0,0.0,-78.6842105263158,10.111676798084028,10.0,7.0,6.0,2.0,600.0,0.0,600.0,436.0,164.0,0.0,0.0,0.0,37.0,563.0,
2013-04-14 16:50:00,172.0,,,,,,,,-80.26315789473684,9.985627555105543,9.0,6.0,5.0,1.0,600.0,0.0,600.0,3.0,597.0,0.0,0.0,0.0,29.0,571.0,
2013-04-14 17:00:00,0.0,-88.0,6.363961030678928,2.0,1.0,1.0,0.0,0.0,-76.28947368421052,11.240815780944079,9.0,6.0,7.0,4.0,600.0,0.0,600.0,2.0,577.0,15.0,6.0,0.0,1.0,599.0,
2013-04-14 17:10:00,497.0,,,,,,,,-73.44736842105263,11.997883671206594,10.0,4.0,8.0,1.0,600.0,0.0,600.0,2.0,585.0,0.0,13.0,2.0,143.0,455.0,
2013-04-14 17:20:00,453.0,-89.0,4.242640687119285,2.0,1.0,1.0,0.0,0.0,-71.52631578947368,12.538457230109264,9.0,4.0,7.0,4.0,600.0,0.0,600.0,37.0,530.0,0.0,33.0,29.0,139.0,432.0,
2013-04-14 17:30:00,256.0,,,,,,,,-71.86842105263158,12.943334298238415,8.0,3.0,7.0,3.0,600.0,0.0,600.0,226.0,374.0,0.0,0.0,0.0,39.0,561.0,
2013-04-14 17:40:00,451.0,-90.0,4.509249752822894,3.0,2.0,1.0,0.0,0.0,-72.36842105263158,13.581580085170554,13.0,9.0,7.0,2.0,581.0,0.0,600.0,498.0,95.0,0.0,7.0,0.0,100.0,500.0,
2013-04-14 17:50:00,0.0,,,,,,,,-91.27272727272727,1.8939663946649539,13.0,11.0,2.0,0.0,0.0,0.0,600.0,238.0,150.0,0.0,212.0,0.0,17.0,583.0,
2013-04-14 18:00:00,348.0,,,,,,,,-88.46875,7.405056534835583,21.0,21.0,2.0,1.0,0.0,0.0,600.0,125.0,0.0,0.0,475.0,14.0,140.0,446.0,
2013-04-14 18:10:00,600.0,,,,,,,,-87.38888888888889,8.873449830483002,37.0,35.0,3.0,1.0,0.0,0.0,600.0,385.0,0.0,0.0,215.0,87.0,251.0,262.0,
2013-04-14 18:20:00,163.0,-95.0,,1.0,0.0,1.0,0.0,0.0,-74.33333333333333,14.260676314647034,15.0,6.0,7.0,2.0,0.0,0.0,600.0,13.0,362.0,0.0,225.0,8.0,29.0,563.0,
2013-04-14 18:30:00,0.0,,,,,,,,-78.33333333333333,17.020027325221093,20.0,12.0,8.0,3.0,0.0,0.0,600.0,0.0,590.0,10.0,0.0,1.0,219.0,380.0,
2013-04-14 18:40:00,0.0,-88.0,13.435028842544403,2.0,0.0,1.0,1.0,0.0,-78.0,10.31450298956251,15.0,9.0,8.0,1.0,0.0,0.0,600.0,23.0,569.0,0.0,8.0,0.0,153.0,447.0,
2013-04-14 18:50:00,0.0,,,,,,,,-69.66666666666667,23.58137378971189,8.0,5.0,2.0,1.0,0.0,0.0,600.0,34.0,566.0,0.0,0.0,0.0,2.0,598.0,
2013-04-14 19:00:00,0.0,-93.0,,1.0,0.0,1.0,0.0,0.0,-78.0,9.155777934396221,17.0,8.0,8.0,1.0,98.0,0.0,600.0,220.0,362.0,18.0,0.0,11.0,3.0,586.0,
2013-04-14 19:10:00,82.0,,,,,,,,-80.33333333333333,10.890148947107832,12.0,6.0,5.0,1.0,600.0,0.0,600.0,467.0,133.0,0.0,0.0,526.0,37.0,37.0,
2013-04-14 19:20:00,0.0,-90.0,,1.0,1.0,0.0,0.0,0.0,-80.83333333333333,10.977248738797307,14.0,8.0,6.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,592.0,7.0,1.0,
2013-04-14 19:30:00,92.0,,,,,,,,-82.33333333333333,10.13237425619443,14.0,8.0,5.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,456.0,137.0,7.0,
2013-04-14 19:40:00,82.0,-92.0,5.656854249492381,2.0,1.0,1.0,0.0,0.0,-80.0,10.686802798156137,13.0,7.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,453.0,134.0,13.0,
2013-04-14 19:50:00,0.0,,,,,,,,-81.5,9.237092090083582,13.0,7.0,7.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,598.0,1.0,1.0,
2013-04-14 20:00:00,0.0,-93.0,4.242640687119285,2.0,1.0,1.0,0.0,0.0,-81.0,9.8475689636959,13.0,6.0,7.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 20:10:00,40.0,,,,,,,,-79.0,9.209678703308917,11.0,4.0,7.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,550.0,30.0,20.0,
2013-04-14 20:20:00,205.0,-84.0,,1.0,1.0,0.0,0.0,0.0,-81.25,9.678443131017477,12.0,7.0,7.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,503.0,91.0,6.0,
2013-04-14 20:30:00,0.0,,,,,,,,-81.0,9.087844238755064,12.0,6.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 20:40:00,0.0,-96.0,2.1213203435596424,2.0,0.0,2.0,0.0,0.0,-81.0,9.823048771007443,13.0,7.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 20:50:00,0.0,,,,,,,,-82.0,10.384900280992294,14.0,8.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,
2013-04-14 21:00:00,0.0,-90.0,9.899494936611665,2.0,1.0,1.0,0.0,0.0,-81.0,9.805784825481673,13.0,7.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,
2013-04-14 21:10:00,0.0,,,,,,,,-81.5,10.034162939326368,12.0,7.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 21:20:00,0.0,-93.0,5.656854249492381,2.0,1.0,1.0,0.0,0.0,-79.33333333333333,9.148462311625433,11.0,5.0,7.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 21:30:00,0.0,,,,,,,,-79.5,9.523193228120947,10.0,3.0,7.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 21:40:00,0.0,-93.0,7.0710678118654755,2.0,1.0,1.0,0.0,0.0,-79.0,10.125626191406528,10.0,3.0,7.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 21:50:00,0.0,,,,,,,,-78.5,9.589974845703901,10.0,3.0,7.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 22:00:00,0.0,-95.0,4.242640687119285,2.0,0.0,2.0,0.0,0.0,-81.33333333333333,9.102984472703799,10.0,4.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-14 22:10:00,0.0,,,,,,,,-82.0,10.416406893273402,14.0,9.0,6.0,0.0,600.0,0.0,242.0,600.0,0.0,0.0,0.0,582.0,3.0,15.0,
2013-04-14 22:20:00,0.0,-89.0,4.242640687119285,2.0,1.0,1.0,0.0,0.0,-84.0,8.475901668312881,12.0,8.0,4.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,563.0,17.0,20.0,
2013-04-14 22:30:00,0.0,,,,,,,,-83.5,6.23646199106369,11.0,7.0,6.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,570.0,21.0,9.0,
2013-04-14 22:40:00,152.0,-92.0,,1.0,0.0,1.0,0.0,0.0,-81.75,10.920537849950865,11.0,7.0,6.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,507.0,88.0,5.0,
2013-04-14 22:50:00,62.0,,,,,,,,-82.5,8.23599308432406,12.0,5.0,7.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,365.0,222.0,13.0,
2013-04-14 23:00:00,283.0,-94.0,5.656854249492381,2.0,1.0,1.0,0.0,0.0,-81.0,7.355141181130593,12.0,5.0,7.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,249.0,166.0,185.0,
2013-04-14 23:10:00,300.0,,,,,,,,-79.66666666666667,9.512558471537067,9.0,6.0,3.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,308.0,279.0,13.0,
2013-04-14 23:20:00,600.0,-94.0,7.7781745930520225,2.0,1.0,1.0,0.0,0.0,-78.33333333333333,9.07672952017703,8.0,3.0,5.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,349.0,239.0,12.0,
2013-04-14 23:30:00,331.0,,,,,,,,-80.5,11.206148568293973,10.0,6.0,4.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,455.0,137.0,8.0,
2013-04-14 23:40:00,370.0,-92.0,,1.0,0.0,1.0,0.0,0.0,-83.33333333333333,11.303160830978051,12.0,8.0,4.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,519.0,75.0,6.0,
2013-04-14 23:50:00,353.0,,,,,,,,-81.0,11.436158196077661,8.0,5.0,3.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,479.0,121.0,0.0,
2013-04-15 00:00:00,557.0,-88.0,,1.0,1.0,0.0,0.0,0.0,-80.66666666666667,10.520891523871073,10.0,6.0,5.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,375.0,204.0,21.0,
2013-04-15 00:10:00,190.0,,,,,,,,-83.0,8.023424866016828,11.0,8.0,4.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,97.0,42.0,461.0,
2013-04-15 00:20:00,259.0,-94.0,5.656854249492381,2.0,1.0,1.0,0.0,0.0,-82.75,9.505163541956891,12.0,7.0,5.0,0.0,600.0,0.0,497.0,600.0,0.0,0.0,0.0,395.0,119.0,86.0,
2013-04-15 00:30:00,298.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,437.0,131.0,32.0,
2013-04-15 00:40:00,0.0,-92.0,12.020815280171307,2.0,1.0,1.0,0.0,0.0,-81.33333333333333,10.139929146942015,12.0,8.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,477.0,121.0,2.0,
2013-04-15 00:50:00,20.0,,,,,,,,-83.5,7.730463062244672,13.0,11.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,507.0,83.0,10.0,
2013-04-15 01:00:00,354.0,-87.0,,1.0,1.0,0.0,0.0,0.0,-81.25,8.145333639810996,13.0,10.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,433.0,104.0,63.0,
2013-04-15 01:10:00,0.0,,,,,,,,-77.0,9.531901324349873,8.0,2.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-15 01:20:00,0.0,-79.0,,1.0,0.0,0.0,1.0,0.0,-77.5,9.408533071628906,8.0,3.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,363.0,17.0,220.0,
2013-04-15 01:30:00,132.0,,,,,,,,-79.5,9.697959690223984,10.0,5.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,504.0,49.0,47.0,
2013-04-15 01:40:00,283.0,-91.0,4.041451884327381,3.0,2.0,1.0,0.0,0.0,-79.33333333333333,9.434934952220054,10.0,5.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,233.0,103.0,264.0,
2013-04-15 01:50:00,0.0,,,,,,,,-78.0,9.256077506877581,9.0,3.0,7.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,372.0,203.0,25.0,
2013-04-15 02:00:00,0.0,-90.0,0.7071067811865476,2.0,2.0,0.0,0.0,0.0,-78.0,9.029414787012541,8.0,3.0,7.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,528.0,17.0,55.0,
2013-04-15 02:10:00,153.0,,,,,,,,-78.66666666666667,9.95438327273504,10.0,5.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,287.0,73.0,240.0,
2013-04-15 02:20:00,371.0,-88.0,5.859465277082315,3.0,2.0,1.0,0.0,0.0,-78.0,14.410238699973341,10.0,5.0,5.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,396.0,110.0,94.0,1.0
2013-04-15 02:30:00,144.0,,,,,,,,-78.0,10.938237388788801,10.0,3.0,7.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,361.0,221.0,18.0,
2013-04-15 02:40:00,536.0,-89.0,7.0710678118654755,2.0,1.0,1.0,0.0,0.0,-80.0,11.462499242699598,10.0,4.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,379.0,161.0,60.0,
2013-04-15 02:50:00,0.0,,,,,,,,-80.5,8.054772659020447,10.0,5.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,584.0,11.0,5.0,
2013-04-15 03:00:00,0.0,-90.0,9.899494936611665,2.0,1.0,1.0,0.0,0.0,-79.66666666666667,7.590210461637696,9.0,4.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,587.0,8.0,5.0,
