timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2,STRESSED
2013-04-09 19:00:00,600.0,,,,,,,,-82.33333333333333,9.059401873897102,3.0,2.0,1.0,0.0,600.0,0.0,600.0,594.0,0.0,0.0,6.0,211.0,356.0,33.0,
2013-04-09 19:10:00,600.0,,,,,,,,-81.2,11.520871813305028,4.0,3.0,1.0,0.0,600.0,0.0,600.0,454.0,118.0,0.0,28.0,248.0,303.0,49.0,
2013-04-09 19:20:00,600.0,23164.0,,1.0,0.0,0.0,0.0,1.0,-81.2,10.98357095953091,4.0,2.0,2.0,0.0,600.0,0.0,600.0,21.0,291.0,0.0,288.0,169.0,376.0,55.0,
2013-04-09 19:30:00,600.0,,,,,,,,-81.4,12.408941353828231,3.0,2.0,2.0,0.0,600.0,0.0,600.0,399.0,184.0,0.0,17.0,210.0,334.0,56.0,
2013-04-09 19:40:00,600.0,,,,,,,,-81.45454545454545,9.422112625190547,3.0,2.0,1.0,0.0,600.0,0.0,600.0,514.0,17.0,0.0,69.0,184.0,387.0,29.0,
2013-04-09 19:50:00,600.0,,,,,,,,-83.45454545454545,11.345513239199434,13.0,8.0,4.0,1.0,600.0,0.0,600.0,172.0,428.0,0.0,0.0,55.0,347.0,198.0,
2013-04-09 20:00:00,600.0,23164.0,,1.0,0.0,0.0,0.0,1.0,-81.81818181818181,10.659630963737742,9.0,6.0,5.0,0.0,600.0,0.0,600.0,543.0,55.0,0.0,2.0,0.0,122.0,478.0,
2013-04-09 20:10:00,600.0,,,,,,,,-83.41666666666667,8.678611945591163,7.0,6.0,4.0,0.0,68.0,0.0,70.0,577.0,2.0,0.0,21.0,0.0,142.0,458.0,
2013-04-09 20:20:00,600.0,23164.0,,1.0,0.0,0.0,0.0,1.0,-85.5,8.781694238452271,11.0,8.0,3.0,0.0,0.0,0.0,0.0,542.0,58.0,0.0,0.0,0.0,183.0,417.0,
2013-04-09 20:30:00,600.0,,,,,,,,-83.4,10.122979914142254,10.0,7.0,3.0,0.0,0.0,0.0,0.0,590.0,10.0,0.0,0.0,0.0,203.0,397.0,
2013-04-09 20:40:00,600.0,23164.0,0.0,2.0,0.0,0.0,0.0,2.0,-82.5,8.932968197040926,20.0,14.0,6.0,1.0,336.0,0.0,335.0,335.0,265.0,0.0,0.0,56.0,203.0,341.0,
2013-04-09 20:50:00,340.0,,,,,,,,-82.9,8.731906602459741,8.0,6.0,3.0,0.0,600.0,0.0,600.0,596.0,0.0,0.0,4.0,353.0,184.0,63.0,
2013-04-09 21:00:00,151.0,,,,,,,,-81.9,9.278527663842855,6.0,4.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,522.0,61.0,17.0,
2013-04-09 21:10:00,0.0,,,,,,,,-81.7,7.428201593552897,5.0,4.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,586.0,9.0,5.0,
2013-04-09 21:20:00,82.0,,,,,,,,-83.27272727272727,8.687053715204003,5.0,3.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,561.0,28.0,11.0,
2013-04-09 21:30:00,0.0,,,,,,,,-84.45454545454545,8.841468942302535,6.0,5.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,598.0,0.0,2.0,
2013-04-09 21:40:00,101.0,,,,,,,,-85.0,8.954146991080204,6.0,5.0,2.0,0.0,600.0,0.0,600.0,590.0,0.0,0.0,10.0,128.0,469.0,3.0,
2013-04-09 21:50:00,164.0,,,,,,,,-84.3,8.433468744882493,5.0,4.0,2.0,0.0,324.0,0.0,326.0,403.0,0.0,0.0,197.0,519.0,51.0,30.0,
2013-04-09 22:00:00,0.0,,,,,,,,-88.28571428571429,6.493323468548141,5.0,5.0,1.0,0.0,0.0,0.0,0.0,328.0,0.0,272.0,0.0,301.0,6.0,293.0,
2013-04-09 22:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,
2013-04-09 22:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,
2013-04-09 22:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,
2013-04-09 22:40:00,0.0,16650.0,0.0,2.0,0.0,0.0,0.0,2.0,-84.75,11.273042053234663,22.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,577.0,0.0,0.0,0.0,600.0,
2013-04-09 22:50:00,0.0,,,,,,,,-87.38888888888889,6.792962267544844,15.0,14.0,5.0,1.0,0.0,0.0,0.0,60.0,466.0,58.0,16.0,262.0,8.0,330.0,
2013-04-09 23:00:00,406.0,16650.0,0.0,3.0,0.0,0.0,0.0,3.0,-82.4,11.996901663084317,12.0,10.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,387.0,163.0,50.0,
2013-04-09 23:10:00,314.0,,,,,,,,-83.7,11.235392878911721,11.0,8.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,309.0,284.0,7.0,
2013-04-09 23:20:00,0.0,16650.0,0.0,4.0,0.0,0.0,0.0,4.0,-83.1,11.773869449875885,10.0,7.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,453.0,146.0,1.0,
2013-04-09 23:30:00,152.0,,,,,,,,-83.21428571428571,8.726509906017265,19.0,18.0,5.0,0.0,0.0,0.0,0.0,175.0,8.0,417.0,0.0,379.0,133.0,88.0,
2013-04-09 23:40:00,0.0,,,,,,,,-83.2,9.380717396066915,20.0,16.0,4.0,0.0,0.0,0.0,0.0,414.0,186.0,0.0,0.0,118.0,3.0,479.0,
2013-04-09 23:50:00,0.0,,,,,,,,-79.11111111111111,16.722069835325897,5.0,4.0,1.0,1.0,0.0,0.0,0.0,487.0,72.0,0.0,41.0,46.0,3.0,551.0,
2013-04-10 00:00:00,0.0,,,,,,,,-80.45454545454545,12.253849509665544,4.0,3.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,5.0,8.0,587.0,
2013-04-10 00:10:00,0.0,,,,,,,,-82.8,13.117799469793619,4.0,3.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,1.0,4.0,595.0,
2013-04-10 00:20:00,0.0,,,,,,,,-80.5,12.604182136248436,4.0,3.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,2.0,12.0,586.0,0.0
2013-04-10 00:30:00,0.0,,,,,,,,-80.9,13.654767738628621,4.0,3.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,1.0,6.0,593.0,
2013-04-10 00:40:00,132.0,,,,,,,,-82.7,15.376762770612071,4.0,3.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,41.0,342.0,217.0,
2013-04-10 00:50:00,203.0,,,,,,,,-76.91666666666667,9.188122625573113,5.0,3.0,3.0,1.0,0.0,371.0,0.0,590.0,4.0,0.0,6.0,393.0,136.0,71.0,
2013-04-10 01:00:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-77.72727272727273,7.439445724021348,5.0,3.0,3.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,397.0,2.0,201.0,
2013-04-10 01:10:00,0.0,,,,,,,,-76.6,11.287217618362712,5.0,3.0,3.0,1.0,0.0,600.0,0.0,579.0,0.0,0.0,21.0,500.0,4.0,96.0,
2013-04-10 01:20:00,0.0,16650.0,0.0,2.0,0.0,0.0,0.0,2.0,-76.44444444444444,10.132062202086436,4.0,3.0,3.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,350.0,6.0,244.0,
2013-04-10 01:30:00,0.0,,,,,,,,-79.77777777777777,8.120226219086742,4.0,3.0,2.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,82.0,2.0,516.0,
2013-04-10 01:40:00,42.0,16650.0,0.0,3.0,0.0,0.0,0.0,3.0,-78.33333333333333,9.70629393552679,4.0,2.0,3.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,395.0,15.0,190.0,
2013-04-10 01:50:00,0.0,,,,,,,,-80.77777777777777,5.048678801576433,5.0,4.0,2.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,
2013-04-10 02:00:00,0.0,16650.0,0.0,2.0,0.0,0.0,0.0,2.0,-81.5,6.011866092277574,4.0,3.0,3.0,0.0,0.0,418.0,0.0,436.0,6.0,0.0,158.0,599.0,0.0,1.0,
2013-04-10 02:10:00,0.0,,,,,,,,-74.3,9.742528775070072,4.0,2.0,3.0,1.0,0.0,0.0,0.0,541.0,0.0,0.0,59.0,599.0,1.0,0.0,
2013-04-10 02:20:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-76.9,7.733951622217295,4.0,3.0,3.0,1.0,0.0,0.0,0.0,594.0,0.0,0.0,6.0,419.0,181.0,0.0,
2013-04-10 02:30:00,0.0,,,,,,,,-81.7,6.741064540656213,5.0,3.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,590.0,3.0,7.0,
2013-04-10 02:40:00,0.0,16650.0,0.0,2.0,0.0,0.0,0.0,2.0,-75.9,13.64073257156746,6.0,3.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,584.0,12.0,4.0,
2013-04-10 02:50:00,102.0,,,,,,,,-74.7,15.359629244003576,6.0,4.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,465.0,32.0,103.0,
2013-04-10 03:00:00,10.0,16650.0,0.0,2.0,0.0,0.0,0.0,2.0,-77.1,13.167287738325703,6.0,3.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,301.0,30.0,269.0,
2013-04-10 03:10:00,122.0,,,,,,,,-74.2,10.355601301304569,5.0,2.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,532.0,40.0,28.0,
2013-04-10 03:20:00,0.0,16650.0,0.0,2.0,0.0,0.0,0.0,2.0,-78.9,11.894375065142945,6.0,4.0,3.0,1.0,0.0,0.0,0.0,598.0,2.0,0.0,0.0,595.0,3.0,2.0,
2013-04-10 03:30:00,24.0,,,,,,,,-79.0,12.880365350044803,6.0,3.0,3.0,1.0,0.0,0.0,0.0,595.0,0.0,0.0,5.0,385.0,28.0,187.0,
2013-04-10 03:40:00,159.0,16650.0,0.0,2.0,0.0,0.0,0.0,2.0,-74.7,10.682650842801781,5.0,3.0,3.0,1.0,0.0,0.0,0.0,594.0,0.0,0.0,6.0,0.0,27.0,573.0,
2013-04-10 03:50:00,61.0,,,,,,,,-77.2,10.83526359683855,6.0,3.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,191.0,409.0,
2013-04-10 04:00:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-77.6,11.079162606644193,5.0,3.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,8.0,592.0,
2013-04-10 04:10:00,0.0,,,,,,,,-77.9,10.974317349297788,5.0,3.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,187.0,413.0,
2013-04-10 04:20:00,61.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-77.9,9.361066461929754,6.0,3.0,3.0,0.0,0.0,0.0,0.0,597.0,3.0,0.0,0.0,54.0,21.0,525.0,
2013-04-10 04:30:00,0.0,,,,,,,,-79.2,11.06191505939328,5.0,4.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,268.0,169.0,163.0,
2013-04-10 04:40:00,331.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-80.4,7.930127870443987,3.0,2.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,43.0,366.0,191.0,
2013-04-10 04:50:00,600.0,,,,,,,,-80.7,8.320112404731034,4.0,2.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,90.0,412.0,98.0,
2013-04-10 05:00:00,340.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-80.18181818181819,8.523696266800151,5.0,2.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,332.0,170.0,98.0,
2013-04-10 05:10:00,391.0,,,,,,,,-83.4,10.989698929969412,4.0,3.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,255.0,138.0,207.0,1.0
2013-04-10 05:20:00,401.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-80.3,6.462596561046924,4.0,3.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,386.0,169.0,45.0,
2013-04-10 05:30:00,600.0,,,,,,,,-81.2,7.350845576966108,5.0,3.0,2.0,0.0,0.0,0.0,0.0,587.0,0.0,0.0,13.0,166.0,321.0,113.0,
2013-04-10 05:40:00,51.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-81.33333333333333,7.726427014831553,4.0,3.0,2.0,0.0,0.0,0.0,0.0,594.0,0.0,0.0,6.0,597.0,0.0,3.0,
2013-04-10 05:50:00,0.0,,,,,,,,-81.2,13.465823948007762,3.0,2.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,406.0,191.0,3.0,
2013-04-10 06:00:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-82.3,16.79917430718681,3.0,2.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 06:10:00,0.0,,,,,,,,-82.4,14.079310233591556,4.0,3.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,1.0
2013-04-10 06:20:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-82.2,12.972335137458174,5.0,4.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,591.0,1.0,8.0,
2013-04-10 06:30:00,0.0,,,,,,,,-82.5,14.312604281763532,5.0,4.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,596.0,2.0,2.0,
2013-04-10 06:40:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-82.63636363636364,11.4006926804227,4.0,3.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,592.0,2.0,6.0,
2013-04-10 06:50:00,0.0,,,,,,,,-81.4,11.477580649916508,4.0,3.0,2.0,1.0,258.0,225.0,222.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 07:00:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-82.6,10.622741549678924,6.0,5.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 07:10:00,0.0,,,,,,,,-82.6,10.6562383678445,6.0,5.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 07:20:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-82.2,8.519683625848238,5.0,4.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 07:30:00,0.0,,,,,,,,-85.9,4.234846574597107,5.0,5.0,1.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 07:40:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-85.72727272727273,4.404116570086,5.0,5.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 07:50:00,0.0,,,,,,,,-86.38461538461539,4.491689645735621,5.0,5.0,1.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 08:00:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-86.0,4.258551935211717,5.0,5.0,1.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 08:10:00,0.0,,,,,,,,-85.7,5.175039773342833,5.0,5.0,1.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 08:20:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-83.6,3.363058892442259,4.0,4.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 08:30:00,0.0,,,,,,,,-86.7,5.340448156226122,5.0,5.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 08:40:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-85.8,5.498759976213016,4.0,4.0,1.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 08:50:00,0.0,,,,,,,,-87.0,6.393722772870506,5.0,4.0,1.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 09:00:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-86.5,4.627997465112442,6.0,6.0,0.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 09:10:00,0.0,,,,,,,,-85.4,7.00773410487548,5.0,5.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 09:20:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-82.6,10.221183342157401,5.0,4.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 09:30:00,0.0,,,,,,,,-81.63636363636364,10.164070610322964,5.0,4.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 09:40:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-83.4,9.552161748190766,5.0,4.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 09:50:00,0.0,,,,,,,,-82.9,8.87854844947881,5.0,4.0,1.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,1.0
2013-04-10 10:00:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-83.3,9.604393174074929,5.0,4.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 10:10:00,0.0,,,,,,,,-81.5,8.984597202035271,5.0,4.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 10:20:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-81.7,9.936206972441692,5.0,4.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 10:30:00,0.0,,,,,,,,-81.0,9.523744490935366,5.0,4.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 10:40:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-81.2,9.654837805626219,5.0,4.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 10:50:00,0.0,,,,,,,,-81.7,9.336552367558646,5.0,4.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 11:00:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-83.3,10.507754633544785,7.0,6.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 11:10:00,0.0,,,,,,,,-83.4,10.563554803236013,6.0,5.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 11:20:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-83.0,9.872165654164942,6.0,4.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 11:30:00,0.0,,,,,,,,-81.2,9.117649608250575,5.0,3.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 11:40:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-82.3,9.297721228680459,6.0,5.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 11:50:00,0.0,,,,,,,,-81.5,9.697461941743887,5.0,3.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 12:00:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-79.1,10.587570297851668,5.0,3.0,3.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 12:10:00,0.0,,,,,,,,-81.8,10.738467398156018,5.0,4.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 12:20:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-82.3,9.274754618861817,5.0,4.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,
2013-04-10 12:30:00,0.0,,,,,,,,-82.7,10.386711391293531,6.0,5.0,1.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 12:40:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-81.0,8.046350276351088,6.0,5.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 12:50:00,0.0,,,,,,,,-84.35714285714286,9.787275129929457,6.0,5.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 13:00:00,0.0,16650.0,0.0,2.0,0.0,0.0,0.0,2.0,-83.58333333333333,6.947435681425624,5.0,5.0,1.0,0.0,600.0,600.0,4.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-10 13:10:00,0.0,,,,,,,,-82.0,10.266234281592372,5.0,4.0,3.0,0.0,600.0,12.0,0.0,600.0,0.0,0.0,0.0,580.0,16.0,4.0,
2013-04-10 13:20:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-79.3,13.889099154189193,5.0,4.0,3.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,596.0,3.0,1.0,
2013-04-10 13:30:00,0.0,,,,,,,,-79.27272727272727,13.10226367160235,5.0,3.0,2.0,1.0,386.0,0.0,0.0,600.0,0.0,0.0,0.0,597.0,2.0,1.0,
2013-04-10 13:40:00,0.0,16650.0,,1.0,0.0,0.0,0.0,1.0,-82.5,15.118734981614704,6.0,4.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,409.0,4.0,187.0,
2013-04-10 13:50:00,0.0,,,,,,,,-83.6470588235294,8.997613193165133,19.0,19.0,6.0,1.0,0.0,0.0,0.0,302.0,47.0,251.0,0.0,21.0,2.0,577.0,
2013-04-10 14:00:00,0.0,16650.0,0.0,7.0,0.0,0.0,0.0,7.0,-81.38461538461539,6.850885315743766,19.0,13.0,6.0,0.0,0.0,0.0,0.0,400.0,192.0,0.0,8.0,55.0,196.0,349.0,
2013-04-10 14:10:00,349.0,,,,,,,,-77.0,9.161212261248664,6.0,3.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,205.0,315.0,80.0,
2013-04-10 14:20:00,600.0,16650.0,0.0,7.0,0.0,0.0,0.0,7.0,-77.7,9.016651846057037,6.0,3.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,287.0,220.0,93.0,
2013-04-10 14:30:00,387.0,,,,,,,,-77.08333333333333,8.913275360397131,6.0,3.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,434.0,118.0,48.0,
2013-04-10 14:40:00,361.0,16650.0,0.0,7.0,0.0,0.0,0.0,7.0,-77.0,9.453310502227689,6.0,3.0,4.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,177.0,192.0,231.0,
2013-04-10 14:50:00,499.0,,,,,,,,-76.6,8.739531883600447,6.0,3.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,361.0,182.0,57.0,
2013-04-10 15:00:00,62.0,16650.0,0.0,4.0,0.0,0.0,0.0,4.0,-80.08333333333333,8.49294448402054,14.0,13.0,4.0,0.0,0.0,0.0,0.0,433.0,158.0,0.0,9.0,162.0,30.0,408.0,
2013-04-10 15:10:00,0.0,,,,,,,,-86.96153846153847,5.130279004070592,21.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,3.0,6.0,591.0,
2013-04-10 15:20:00,166.0,16650.0,0.0,2.0,0.0,0.0,0.0,2.0,-83.72727272727273,9.143537542940988,17.0,12.0,7.0,1.0,0.0,0.0,0.0,352.0,237.0,11.0,0.0,0.0,32.0,568.0,
2013-04-10 15:30:00,149.0,,,,,,,,-80.7,13.844745786242214,8.0,6.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,13.0,587.0,
2013-04-10 15:40:00,581.0,,,,,,,,-83.1,11.566528598117035,11.0,9.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,129.0,471.0,
2013-04-10 15:50:00,600.0,,,,,,,,-83.0,12.359132632781755,10.0,7.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,96.0,504.0,
2013-04-10 16:00:00,510.0,,,,,,,,-83.14285714285714,8.754352224894232,16.0,9.0,8.0,1.0,0.0,0.0,0.0,411.0,172.0,17.0,0.0,12.0,103.0,485.0,
2013-04-10 16:10:00,0.0,,,,,,,,-82.3,11.33720316874219,8.0,7.0,3.0,1.0,0.0,0.0,0.0,522.0,78.0,0.0,0.0,494.0,1.0,105.0,
2013-04-10 16:20:00,0.0,,,,,,,,-81.18181818181819,12.260935384888267,6.0,5.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,592.0,3.0,5.0,
2013-04-10 16:30:00,0.0,,,,,,,,-80.63636363636364,12.901796062912878,5.0,4.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,571.0,1.0,28.0,
2013-04-10 16:40:00,0.0,,,,,,,,-83.8,10.46403656476852,6.0,5.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,596.0,0.0,4.0,
2013-04-10 16:50:00,0.0,,,,,,,,-84.55555555555556,11.198870993191434,9.0,8.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,598.0,0.0,2.0,
2013-04-10 17:00:00,0.0,,,,,,,,-84.9090909090909,12.752947638614673,7.0,6.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,590.0,8.0,2.0,
2013-04-10 17:10:00,0.0,,,,,,,,-85.6,10.799797167929558,8.0,7.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
